code,name,cumulative_dividend_yield,price
600010,包钢股份,19.11,100.0
601288,农业银行,19.08,10.99
600011,华能国际,17.57,25.72
601328,交通银行,17.49,19.05
600009,上海机场,17.23,86.91
600027,华电国际,16.85,9.16
601988,中国银行,16.52,13.03
601398,工商银行,15.75,16.01
000069,华侨城A,15.16,92.63
600004,白云机场,12.0,20.73
601857,中国石油,10.21,14.93
000938,紫光股份,9.91,100.0
000066,中国长城,8.8,116.12
600019,宝钢股份,8.72,18.83
600028,中国石化,8.59,22.41
600015,华夏银行,8.3,34.73
600026,中远海能,8.22,16.32
601628,中国人寿,7.9,52.67
688001,华兴源创,7.84,27.13
601166,兴业银行,6.89,102.3
688003,天准科技,6.24,44.51
601318,中国平安,6.03,151.91
600036,招商银行,5.53,201.13
600050,中国联通,5.28,7.0
000100,TCL科技,4.46,14.75
000333,美的集团,4.35,402.76
000002,万科A,3.85,966.15
600033,福建高速,3.21,100.0
600008,首创股份,3.15,23.3
688006,杭可科技,2.87,25.07
